Dimensions,Blocks,Threads,Time,Speedup,[CUDA memcpy DtoH] Time cost,[CUDA memcpy DtoH] Avg cost,[CUDA memcpy DtoH] Min cost,[CUDA memcpy DtoH] Max cost,[CUDA memcpy HtoD] Time cost,[CUDA memcpy HtoD] Avg cost,[CUDA memcpy HtoD] Min cost,[CUDA memcpy HtoD] Max cost,cudaMemcpy Time cost,cudaMemcpy Avg cost,cudaMemcpy Min cost,cudaMemcpy Max cost,cudaMalloc Time cost,cudaMalloc Avg cost,cudaMalloc Min cost,cudaMalloc Max cost,cudaFree Time cost,cudaFree Avg cost,cudaFree Min cost,cudaFree Max cost,Device Name,Compute Capability,Total Global Memory,Shared Memory per Block,Registers per Block,Warp Size,Maximum Threads per Block,Thread Dimension Z,Thread Dimension Y,Thread Dimension X,Grid Size Z,Grid Size Y,Grid Size X,Clock Rate,Total Constant Memory,Multiprocessor Count,integrated,Asynchronous Engine Count,Memory Bus Width,Memory Clock Rate,L2 Cache Size,Maximum Threads per Multiprocessor,Concurrent Kernels,float,unsigned_int,int,num_blocks,num_grid,threads,cudaMalloc,cudaMemcpy,cudaFree,+,for,-,*,/
1024,256,2,0.12,3.5,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1024,128,3,0.09,4.666666666666667,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1024,64,4,0.09,4.666666666666667,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1024,32,5,0.08,5.25,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1024,16,6,0.07,5.999999999999999,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1024,8,7,0.07,5.999999999999999,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1024,4,8,0.09,4.666666666666667,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1024,2,9,0.07,5.999999999999999,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1024,1,10,0.07,5.999999999999999,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1280,1280,0,1.36,0.30882352941176466,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1280,640,1,0.42,1.6904761904761905,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1280,320,2,0.17,4.1764705882352935,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1280,160,3,0.14,5.07142857142857,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1280,80,4,0.1,7.1,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1280,40,5,0.09,7.888888888888888,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1280,20,6,0.08,8.875,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1280,10,7,0.07,10.14285714285714,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1280,5,8,0.06,11.833333333333334,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1280,3,9,0.08,8.875,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1280,2,10,0.06,11.833333333333334,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1536,1536,0,2.37,0.2995780590717299,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1536,768,1,0.71,1.6338028169014085,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1536,384,2,0.27,4.296296296296296,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1536,192,3,0.16,7.249999999999999,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1536,96,4,0.14,8.285714285714285,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1536,48,5,0.12,9.666666666666666,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1536,24,6,0.08,14.499999999999998,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1536,12,7,0.07,16.57142857142857,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1536,6,8,0.08,14.499999999999998,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
1536,3,9,0.08,14.499999999999998,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.001240410730242729,0.0012035242468118668,0.0004011747390031815,0.0003445830047130585,0.00043980804085731506,0.0024570900052785873,0.000614272490143776,0.00034861740469932555,0.0012464491426944732,0.002403236016631126,0.000801078662276268,7.893234491348267e-06,0.002387222170829773,0.0006882104426622391,0.00022940348088741302,2.323707938194275e-05,0.0003336485624313354,NVIDIA GeForce GTX TITAN Black,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,980000.0,65536.0,15.0,0.0,1.0,384.0,3500000.0,1572864.0,2048.0,1.0,29,0,18,0,0,0,3,8,3,0,0,0,0,0
